type,percent,iter,method,frobenius,avg_squared,mae,complete_data
MNAR,20,6,random_forest,0.43350282450386995,0.0017897590366936485,0.02637115505917847,True
MNAR,20,7,random_forest,0.5327835060593696,0.0027034120412277565,0.0317620636637733,True
MNAR,20,8,random_forest,0.48154480588701926,0.0022084323816834953,0.027686723244189193,True
MNAR,20,9,random_forest,0.4754000464763952,0.0021524305160929404,0.03056184645632216,True
MNAR,20,10,random_forest,0.4690331768541896,0.0020951630570469853,0.030169535457345194,True
MNAR,30,1,random_forest,0.4980312456756438,0.0023622392539926996,0.02955927366504934,True
MNAR,30,2,random_forest,0.5758064355109409,0.003157648106436337,0.036547530377628944,True
MNAR,30,3,random_forest,0.641234527421493,0.003916016372928243,0.04017388285684569,True
MNAR,30,4,random_forest,0.4889392154362963,0.0022767767275377235,0.032628459887766116,True
MNAR,30,5,random_forest,0.5801296505631919,0.0032052420139292485,0.035001588747108035,True
MNAR,30,6,random_forest,0.8735092269575584,0.008384817248131771,0.051410715626048584,False
MNAR,30,7,random_forest,0.5234020699022237,0.0026090450169326883,0.03243275652615773,True
MNAR,30,8,random_forest,0.5386079946469654,0.0027628435418821477,0.03270508541518403,True
MNAR,30,9,random_forest,0.6205088448275057,0.003666964061992052,0.042620716129619866,True
MNAR,30,10,random_forest,0.6495647569545161,0.004018422604546472,0.03971209733736973,True
MNAR,40,1,random_forest,0.7368046990238853,0.005170296804796936,0.039459372199195035,True
MNAR,40,2,random_forest,0.6037253675920691,0.004005322192023944,0.037309125732566326,False
MNAR,40,3,random_forest,0.9239833229918911,0.00813090648730607,0.05910734846597607,True
MNAR,40,4,random_forest,0.6423678309964338,0.00392987076475298,0.04218457896498055,True
MNAR,40,5,random_forest,0.7568120535086131,0.005454899850818322,0.04915780195245223,True
MNAR,40,6,random_forest,0.9449150783162603,0.009811697859664003,0.05677465580669119,False
MNAR,40,7,random_forest,0.6544337348207838,0.004078890602585525,0.042473042160832274,True
MNAR,40,8,random_forest,0.6727344680605388,0.004310206328730439,0.04280116174978702,True
MNAR,40,9,random_forest,0.6956260303022872,0.005317533780594709,0.049093547443469894,False
MNAR,40,10,random_forest,0.7654714089085244,0.005580442646251442,0.047329796962109504,True
MNAR,50,1,random_forest,0.9229360014228897,0.008112484406880689,0.0566240789683634,True
MNAR,50,2,random_forest,0.7596752921543343,0.0063418302143931115,0.05343403537382595,False
MNAR,50,3,random_forest,1.0282211736311244,0.010068940780032067,0.06999123885356504,True
MNAR,50,4,random_forest,0.8526151901532761,0.007988490796484693,0.06691750496485568,False
MNAR,50,5,random_forest,0.9294245657350805,0.008226952603731836,0.05764191646538155,True
MNAR,50,6,random_forest,1.0967564168416752,0.015421469716453725,0.08043872722203635,False
MNAR,50,7,random_forest,1.042519910019557,0.010350931074163667,0.06866660648366449,True
MNAR,50,8,random_forest,0.8957095200718223,0.00881643455326697,0.06951831604207702,False
MNAR,50,9,random_forest,0.7905836531569298,0.006868379259768755,0.05315972508068115,False
MNAR,50,10,random_forest,0.7957443499870289,0.0069583414344646065,0.05375014802553269,False
MNAR,60,1,random_forest,1.2131183860596104,0.014015773510436896,0.07613788070186946,True
MNAR,60,2,random_forest,0.9743572205032094,0.010432659265348788,0.07100252073978727,False
MNAR,60,3,random_forest,1.5656404102181145,0.023345046610551864,0.10614151006577816,True
MNAR,60,4,random_forest,1.3104272651338857,0.018870545244025004,0.09626649610995675,False
MNAR,60,5,random_forest,1.0941538172061274,0.011401643578159426,0.06959445128151187,True
MNAR,60,6,random_forest,1.3254975916332554,0.022524921351609748,0.10666793368963481,False
MNAR,60,7,random_forest,1.0297647694569367,0.010099195051568553,0.07105039348488261,True
MNAR,60,8,random_forest,1.1667481940610525,0.014959355476315685,0.08630321389456633,False
MNAR,60,9,random_forest,0.9992193334057533,0.009508945488112742,0.06260197454665879,True
MNAR,60,10,random_forest,1.4402821390881029,0.02279574329863958,0.10416320046338225,False
MNAR,70,1,random_forest,1.497893310938099,0.02136842258050572,0.1017153682568491,True
MNAR,70,2,random_forest,1.2664349607372285,0.01762480779975281,0.09071185735634321,False
MNAR,70,3,random_forest,1.6630468976106014,0.0263402379395452,0.10723793085839438,True
MNAR,70,4,random_forest,1.6530493802101502,0.030028266521023757,0.1305937237478586,False
MNAR,70,5,random_forest,1.307857082164211,0.01879659502601191,0.0924553976763997,False
MNAR,70,6,random_forest,1.7411136061967851,0.03886508448312274,0.13527110836319914,False
MNAR,70,7,random_forest,1.718638160098452,0.028130639289015165,0.1156083751414457,True
MNAR,70,8,random_forest,1.219585660512991,0.019069092093960373,0.09693798786369615,False
MNAR,70,9,random_forest,1.4679229464975727,0.02052188358908682,0.10095121487349476,True
MNAR,70,10,random_forest,1.6173672069068719,0.02874589760415094,0.13689754149475647,False
MNAR,80,1,random_forest,1.725523700790082,0.038172205666516676,0.1551834691631989,False
MNAR,80,2,random_forest,1.9513639535519036,0.04184418988155732,0.1471685096178111,False
MNAR,80,3,random_forest,2.0654441081730504,0.04062913679987398,0.1408721925555001,True
MNAR,80,4,random_forest,2.0856468324129933,0.055768239866081454,0.18700832357852076,False
MNAR,80,5,random_forest,2.246462028146588,0.055457051031917365,0.15537203066608957,False
MNAR,80,6,random_forest,1.6682220009025912,0.04216613097417341,0.1550556025013356,False
MNAR,80,7,random_forest,1.9021935151808214,0.03976197988127439,0.152223664977514,False
MNAR,80,8,random_forest,2.2220477767599203,0.06330123490004749,0.1839922249618546,False
MNAR,80,9,random_forest,1.7286883681720935,0.032839159057730716,0.14473396986556103,False
MNAR,80,10,random_forest,2.1816029072201735,0.05230100269001662,0.1850878228959298,False
