type,percent,iter,method,frobenius,avg_squared,mae,complete_data
MAR,70,7,pmm,1.033754674612492,0.03816602597439926,0.16817052124940182,True
MAR,70,8,pmm,0.8715559521321818,0.027128920632036927,0.1321045867108254,True
MAR,70,9,pmm,1.294119395475872,0.059812321776672735,0.17554149634594934,True
MAR,70,10,pmm,0.8615046620678658,0.026506795813023842,0.1331676201871488,True
MAR,80,1,pmm,2.4036331513021776,0.2063375830728156,0.39963530589561536,True
MAR,80,2,pmm,1.2581366995991174,0.05653242695993429,0.1802680229431082,True
MAR,80,3,pmm,1.1620583890572227,0.048227846413509565,0.15424268461384347,True
MAR,80,4,pmm,1.4184367150591788,0.0718558112367098,0.20655090061140377,True
MAR,80,5,pmm,1.0503822285009883,0.03940367235538223,0.16072568714190982,True
MAR,80,6,pmm,1.4049928671105634,0.07050017702255575,0.2231314165857073,True
MAR,80,7,pmm,0.9812372058884111,0.03438665907927486,0.147840549691358,True
MAR,80,8,pmm,1.111696717806849,0.04413819972794718,0.17972330880311585,True
MAR,80,9,pmm,1.2764386424549123,0.05818912885543356,0.17702358083511904,True
MAR,80,10,pmm,1.0649346103533388,0.04050306158315777,0.15897380689699947,True
MCAR,10,1,pmm,0.3138854331671524,0.0035187166126618183,0.04544595454424877,True
MCAR,10,2,pmm,0.33240966632368474,0.003946292366622265,0.04835613861920938,True
MCAR,10,3,pmm,0.20665411839703116,0.0015252115946590775,0.031495265610102685,True
MCAR,10,4,pmm,0.3180142974428397,0.003611896192073676,0.04928993996953402,True
MCAR,10,5,pmm,0.29356513092217584,0.00307787450333408,0.04649430728467651,True
MCAR,10,6,pmm,0.28352410616880797,0.002870925670672196,0.040764324356156324,True
MCAR,10,7,pmm,0.18033378520217017,0.0011614383601908018,0.027974051584490935,True
MCAR,10,8,pmm,0.19595053229735945,0.0013713075395578038,0.03027913359901297,True
MCAR,10,9,pmm,0.30130992264753165,0.003242416767352197,0.04234604437540734,True
MCAR,10,10,pmm,0.288316901841604,0.0029688084245550403,0.04761989711515525,True
MCAR,20,1,pmm,0.3541599385115777,0.004479616501661589,0.058748225199094964,True
MCAR,20,2,pmm,0.3394203011844391,0.004114505030576262,0.05343568358598632,True
MCAR,20,3,pmm,0.4248327947234469,0.006445817981161942,0.06704506266968324,True
MCAR,20,4,pmm,0.24408100755623702,0.002127697794630994,0.035064097549714214,True
MCAR,20,5,pmm,0.3399236918554095,0.004126718438736121,0.05310062048067873,True
MCAR,20,6,pmm,0.3190367952467913,0.003635159882905108,0.048950397993730424,True
MCAR,20,7,pmm,0.43813922028539676,0.006855927726867694,0.06754655412522702,True
MCAR,20,8,pmm,0.31385487550760194,0.003518031531424725,0.04524059597258297,True
MCAR,20,9,pmm,0.32199066252665726,0.0037027852412269886,0.04928942906124264,True
MCAR,20,10,pmm,0.3523681936889059,0.004434405140127939,0.05135365834594636,True
MCAR,30,1,pmm,0.5405126133236043,0.010434067327211152,0.08194513361834165,True
MCAR,30,2,pmm,0.4293590868722928,0.006583900909993182,0.05987724212619526,True
MCAR,30,3,pmm,0.38021429810579244,0.005162961160145729,0.05490931820801619,True
MCAR,30,4,pmm,0.4898234264388384,0.008568821038867292,0.07402459911900526,True
MCAR,30,5,pmm,0.4147872412359614,0.006144587696147845,0.05697395018631346,True
MCAR,30,6,pmm,0.6101577415627288,0.013296159628176065,0.09278529432493494,True
MCAR,30,7,pmm,0.5406980877396044,0.010441229360188034,0.08828442061447372,True
MCAR,30,8,pmm,0.4860162025810975,0.008436133898976801,0.07849437772982815,True
MCAR,30,9,pmm,0.4311354961021972,0.006638493428545988,0.06242401581368294,True
MCAR,30,10,pmm,0.5079661527458796,0.009215343297694656,0.08346604270934065,True
MCAR,40,1,pmm,0.7102702570992733,0.01801727993285242,0.10483180562811922,True
MCAR,40,2,pmm,0.5171464617907412,0.009551445105095807,0.08193748366203875,True
MCAR,40,3,pmm,0.5263281501141389,0.00989361862866327,0.08314031343268465,True
MCAR,40,4,pmm,0.7583258654944853,0.02053778993849858,0.10856071288939605,True
MCAR,40,5,pmm,0.49621783416960946,0.008794004962427786,0.0760923779313812,True
MCAR,40,6,pmm,0.6283382604719592,0.01410032034189027,0.09164719841738692,True
MCAR,40,7,pmm,0.5814263815111381,0.012073451325611982,0.0873621037611427,True
MCAR,40,8,pmm,0.5050596853239495,0.009110188776411675,0.07823941998088664,True
MCAR,40,9,pmm,0.5938078338869506,0.01259313369948258,0.08386280746805286,True
MCAR,40,10,pmm,0.6028084491252503,0.012977786654885342,0.09579730081060744,True
MCAR,50,1,pmm,0.9563423676896948,0.03266395443708327,0.15164272213260008,True
MCAR,50,2,pmm,0.8600231130328786,0.026415705533955836,0.13280017088772797,True
MCAR,50,3,pmm,0.6833879236513286,0.016679251935445505,0.11236920640375996,True
MCAR,50,4,pmm,0.9286212067208506,0.030797762341846027,0.1353720268123095,True
MCAR,50,5,pmm,0.7168662339966887,0.018353471337306974,0.11148565733091458,True
MCAR,50,6,pmm,0.8056237946783955,0.023179632091143484,0.11743923400477578,True
MCAR,50,7,pmm,0.8814437972665142,0.027747970276414707,0.1313777142186078,True
MCAR,50,8,pmm,0.6700037133449324,0.016032320567714222,0.10572163187570895,True
MCAR,50,9,pmm,0.8905487723655661,0.02832418271292203,0.1336084572778023,True
MCAR,50,10,pmm,0.7340722187537791,0.019245072226646294,0.11930559204872425,True
MCAR,60,1,pmm,0.9720749197802802,0.03374748748806564,0.14527260702406228,True
MCAR,60,2,pmm,1.0948916103374533,0.04281384422811935,0.15532445717093585,True
MCAR,60,3,pmm,0.8899409564584565,0.028285532356506875,0.1310282071964686,True
MCAR,60,4,pmm,0.9535584140694858,0.03247405889438261,0.13889917351882133,True
MCAR,60,5,pmm,1.010547199111527,0.03647163005829114,0.15304295975143065,True
MCAR,60,6,pmm,1.341696799083746,0.06429108216684179,0.1970457932867248,True
MCAR,60,7,pmm,0.8318528103863351,0.024713539219558715,0.1283816417524633,True
MCAR,60,8,pmm,0.9224020143028077,0.030386624142495607,0.13950052410576477,True
MCAR,60,9,pmm,0.9254990238079998,0.030591015823912875,0.1456807964545111,True
MCAR,60,10,pmm,1.0475324725615027,0.039190152895386264,0.15448185014012586,True
MCAR,70,1,pmm,0.9875089320583227,0.034827638960534604,0.14307867930476312,True
MCAR,70,2,pmm,1.1032673273722782,0.04347138555882749,0.17273529610836127,True
MCAR,70,3,pmm,0.8119518915151366,0.023545209790536002,0.12248134135306521,True
MCAR,70,4,pmm,0.9075041098062558,0.0294129896184016,0.1143772962878776,True
MCAR,70,5,pmm,1.1068227520383196,0.04375202158677427,0.1755969677218711,True
MCAR,70,6,pmm,1.317366319198814,0.06198050067712257,0.2093279318128096,True
MCAR,70,7,pmm,1.1610804203653138,0.048146705091274784,0.16806601662146528,True
MCAR,70,8,pmm,1.240648994974534,0.054971783168975774,0.19340646657109659,True
MCAR,70,9,pmm,1.0700366475570242,0.04089208668268125,0.17541785777078586,True
MCAR,70,10,pmm,1.3206854599418705,0.06229321728935249,0.19812053125628,True
MCAR,80,1,pmm,1.462932039505122,0.07643464829323629,0.23578311867866114,True
MCAR,80,2,pmm,1.3403469790322742,0.06416178657860513,0.20861328272309648,True
MCAR,80,3,pmm,1.4406808586484428,0.07412719058842909,0.21937293770625113,True
MCAR,80,4,pmm,1.500864076728684,0.0804497491719516,0.23065156229331293,True
MCAR,80,5,pmm,0.0,,,False
MCAR,80,6,pmm,1.5505388045996822,0.08586323516319327,0.24939534669788585,True
MCAR,80,7,pmm,1.2213098376184202,0.05327134712369756,0.19069652476441817,True
MCAR,80,8,pmm,1.0133084879948846,0.17113234864041324,0.3893942289502356,False
MCAR,80,9,pmm,1.5204659887046064,0.08256488652883844,0.22792587960585048,True
MCAR,80,10,pmm,1.487868553152794,0.07906260112360673,0.22778748411294392,True
MNAR,10,1,pmm,0.15709038234060055,0.0008813352937112881,0.024958798012114293,True
MNAR,10,2,pmm,0.28120484411066754,0.0028241487268323155,0.042871897484806805,True
MNAR,10,3,pmm,0.16593663553979404,0.0009833916790809442,0.026599252933003414,True
MNAR,10,4,pmm,0.158007051890655,0.0008916510159705765,0.025434040989553097,True
MNAR,10,5,pmm,0.18532534226666464,0.0012266243745091571,0.02915167847990286,True
MNAR,10,6,pmm,0.232190303255562,0.0019254406044967802,0.03403099548749583,True
MNAR,10,7,pmm,0.1482165395596447,0.000784576521394133,0.023991132653118048,True
MNAR,10,8,pmm,0.1635608363010453,0.0009554338275534763,0.025513431631422046,True
MNAR,10,9,pmm,0.20558140532765323,0.0015094183648747446,0.027433053486757397,True
MNAR,10,10,pmm,0.17088095992611582,0.001042867945188243,0.027065075275689576,True
MNAR,20,1,pmm,0.3554538411112684,0.004512408327169815,0.05166532343667074,True
MNAR,20,2,pmm,0.25917887153331615,0.0023990602660458283,0.03553922573936912,True
MNAR,20,3,pmm,0.3297334202009876,0.003883004585622896,0.04978067033956616,True
MNAR,20,4,pmm,0.31944735474417446,0.00364452187332323,0.04952149725107709,True
MNAR,20,5,pmm,0.2270000750621057,0.001840322645650058,0.03630011146637052,True
MNAR,20,6,pmm,0.34455426599617756,0.004239915793434453,0.053872349214004425,True
MNAR,20,7,pmm,0.23769436456776447,0.00201780753383119,0.03663116757659259,True
MNAR,20,8,pmm,0.2646209386652185,0.002500865756430762,0.04202009204832828,True
MNAR,20,9,pmm,0.31912816357255247,0.0036372423137567785,0.05148723567165765,True
MNAR,20,10,pmm,0.31379696892895453,0.0035167334896071163,0.04762890263800853,True
MNAR,30,1,pmm,0.3422457459336764,0.004183291093203521,0.047790888985719156,True
MNAR,30,2,pmm,0.4288449668304429,0.0065681430562787016,0.06460977295354153,True
MNAR,30,3,pmm,0.4231514439629652,0.006394898018855089,0.0676737248705263,True
MNAR,30,4,pmm,0.39485306258964453,0.00556817646558649,0.062061854391660565,True
MNAR,30,5,pmm,0.3376756268676154,0.004072315320729893,0.04729192554798769,True
MNAR,30,6,pmm,0.490007839487916,0.008575274384271973,0.07276522562943577,True
MNAR,30,7,pmm,0.31309225234002275,0.0035009556598338746,0.044558964265719425,True
MNAR,30,8,pmm,0.4836618250623426,0.00835459860795129,0.07614561317399608,True
MNAR,30,9,pmm,0.26832987205731357,0.0025714614370819385,0.042435115085292525,True
MNAR,30,10,pmm,0.41635823514701564,0.006191220713383486,0.06177431557414026,True
MNAR,40,1,pmm,0.5041305381120683,0.009076699980612984,0.07668225095290472,True
MNAR,40,2,pmm,0.5093735566262436,0.009266479292502464,0.07437378498812235,True
MNAR,40,3,pmm,0.5834831263271487,0.012159019953875121,0.08816153428699425,True
MNAR,40,4,pmm,0.4812973917444127,0.008273113546427667,0.07638404988513114,True
MNAR,40,5,pmm,0.37742980439321033,0.005087616330153465,0.05726277710449213,True
MNAR,40,6,pmm,0.6242850093484087,0.013918991889183671,0.09884618410564784,True
MNAR,40,7,pmm,0.45139414333052225,0.007277024022610574,0.05848149113656966,True
MNAR,40,8,pmm,0.5540183269724326,0.0109620109507619,0.08247199103946376,True
MNAR,40,9,pmm,0.370595668740673,0.004905041060333809,0.056022410994306035,True
MNAR,40,10,pmm,0.5530296484543299,0.010922921145339989,0.0824396292807954,True
MNAR,50,1,pmm,0.6953238491941679,0.017266973402078355,0.1018579547534594,True
MNAR,50,2,pmm,0.5287823514677433,0.009986099115134142,0.08256525375931241,True
MNAR,50,3,pmm,0.6564719290390382,0.015391264057722715,0.0962106680967093,True
MNAR,50,4,pmm,0.548112227164817,0.010729536198841998,0.08336204901178948,True
MNAR,50,5,pmm,0.6609713406118111,0.015602968325363384,0.09739823328258893,True
MNAR,50,6,pmm,0.6303206300192088,0.014189432022421868,0.09646733163332973,True
MNAR,50,7,pmm,0.5936561450738294,0.012586700663711411,0.08011391877973732,True
MNAR,50,8,pmm,0.7011549134418933,0.017557793308703887,0.09365302963395064,True
MNAR,50,9,pmm,0.7089085000346741,0.01794825933647898,0.11100513036252353,True
MNAR,50,10,pmm,0.5363032363687609,0.010272184333557394,0.08260536297383556,True
MNAR,60,1,pmm,0.6560265028400661,0.015370384729591688,0.10484784347039255,True
MNAR,60,2,pmm,0.5557129589462318,0.011029174740742012,0.0834007757217874,True
MNAR,60,3,pmm,0.6945388846750443,0.017228009368773372,0.1084127015288716,True
MNAR,60,4,pmm,0.6978068188247087,0.01739051272850928,0.11396613622478938,True
MNAR,60,5,pmm,0.6322527943390419,0.014276556998197385,0.10469638822527293,True
MNAR,60,6,pmm,1.0668401968089072,0.040648143054545276,0.15312761213703865,True
MNAR,60,7,pmm,0.9483210112693878,0.032118312157678366,0.14828858814196794,True
MNAR,60,8,pmm,1.0349670179410955,0.03825559743663871,0.16123234532814787,True
MNAR,60,9,pmm,0.7849696659697823,0.022006334874739703,0.11836910564598264,True
MNAR,60,10,pmm,0.7014684790420355,0.017573500967483804,0.10439445032499932,True
MNAR,70,1,pmm,1.03943176849675,0.038586371477152895,0.1734297771321876,True
MNAR,70,2,pmm,0.9452941222734019,0.031913606343022906,0.1465105077004518,True
MNAR,70,3,pmm,1.0000920604499444,0.035720861763393404,0.16092151559611326,True
MNAR,70,4,pmm,0.7985607526584316,0.02277497413165717,0.12429437819401987,True
MNAR,70,5,pmm,1.295360109174492,0.0599270647300197,0.18046819124362776,True
MNAR,70,6,pmm,1.2018639013093382,0.05158845847394652,0.17248810069013837,True
MNAR,70,7,pmm,0.8696542250815634,0.02701065968579338,0.13569790719161343,True
MNAR,70,8,pmm,1.0834985598719906,0.04192746890159562,0.16525847700613636,True
MNAR,70,9,pmm,1.3462875112540977,0.06473178796281259,0.1956141712059536,True
MNAR,70,10,pmm,1.1102508126725663,0.04402345953714622,0.17647456288765126,True
MNAR,80,1,pmm,1.9460288192544573,0.13525100590603203,0.3154463229638579,True
MNAR,80,2,pmm,1.2446354060882865,0.05532561764601979,0.20073632834160954,True
MNAR,80,3,pmm,1.031087753312353,0.037969355536811286,0.14625641240606077,True
MNAR,80,4,pmm,1.405232463844243,0.07052422419434864,0.19286113753337233,True
MNAR,80,5,pmm,1.50658159777697,0.08106386109857887,0.2210117605212567,True
MNAR,80,6,pmm,1.6458225586850597,0.12898723307983986,0.3222253216376715,False
MNAR,80,7,pmm,1.1986269989377234,0.05131095294937332,0.1772602031259773,True
MNAR,80,8,pmm,0.9288406920556539,0.03081232254351522,0.1340095561194161,True
MNAR,80,9,pmm,1.4959893207007269,0.07992800170180793,0.21262250247622802,True
MNAR,80,10,pmm,0.980618457377096,0.03434330567673698,0.15313820436446765,True
